,Min,Q1,Mediane,Mean,Q3,Max,n
Glycémie (mmol/L),2.45,4.705,4.99,5.079224806201551,5.41,10.82,387
Insuline (µUI/mL),1.0,2.2,4.5,6.29139534883721,7.6,54.1,387
Homa,0.15,0.51,1.0,1.4880878552971575,1.82,15.28,387
Homocystéine (µmol/L),1.0,5.8,8.1,8.303617571059432,10.2,33.7,387
PCR-US (mg/L),0.2,0.5,1.0,1.6904392764857878,2.2,9.8,387
LBP (µg/mL),1.3,3.9,5.0,5.159431524547804,6.4,12.5,387
Vitamine D (ng/mL),7.0,24.0,33.0,36.56330749354005,45.0,114.0,387
Ac anti-LDL oxydés (U/L),24.0,24.0,185.0,421.21447028423773,792.0,1232.0,387
"Ac anti-LDL oxydés (U/L)X1,06",24.0,24.0,185.0,408.2532299741602,792.0,1166.0,387
"Ac anti-LDL oxydés (U/L)X1,24",24.0,24.0,185.0,447.1369509043928,792.0,1364.0,387
"Ac anti-LDL oxydés (U/L)X1,48",24.0,24.0,185.0,498.98191214470285,792.0,1628.0,387
